,XOM,CVX,AAPL,MSFT,CSCO,INTC,SLB,COP,JPM,WFC,USB,AXP,WMT,TGT,HD,COST
2002-03-04,0.3651283064418145,0.2110246171237193,0.0691067391988471,0.7281758543693044,1.1604160497572824,0.659799467830581,0.3303776040174213,0.0346210775502591,1.5041440384615363,0.4071052171389731,0.2663502321839086,1.3734773679568093,0.0235611079030135,0.1225049929401862,0.6762126158692752,-0.1756032069587618
2002-03-05,0.0,0.0223812968115915,-0.0416031177771432,0.0282794226217042,0.1606730042398574,0.1392933507317906,0.1296410808192227,-0.0074150758734568,-0.0066864217099613,-0.163538620342468,-0.2013861082045256,0.0944653502983285,-1.2252200396941078,-0.8983563593929134,-1.2622607494736826,-1.923679544219276
2002-03-06,0.4819693719502318,0.7034137897127124,0.0395928900301871,0.2545087964431118,0.3124197257006535,0.0879726239267171,0.669120906687251,0.2348956171065168,0.3676789942721292,0.08002901722055,0.3832851235050523,0.3851560815437054,-0.0549769656716065,0.7023526133976219,0.7137791596870002,-0.1356968351450618
2002-03-07,-0.3359173181443537,0.1214975129271778,0.021473222976428,-0.3358086814836127,-0.0089262776470615,-0.3885475280163177,-0.6942138109101528,-0.0717080768821496,-0.2674047281301241,-0.024356763230859,-0.1948917195509114,-0.3415543930022906,0.1570800762055384,-0.008165257255726,-0.8715602514823644,0.454978147819002
2002-03-08,-0.4308513980424173,-0.4252449655914674,-0.005363590372595,0.1131148642202539,0.3213442238087776,0.7184483794698195,-0.5687539016677832,-0.1236232460414648,-0.0066837475147565,-0.0347964207174804,0.1624086818181815,0.341551487072401,0.2670347981445928,-0.0816672750964073,0.0300515733036519,-0.4948877224642203
2002-03-11,0.1752630500620355,0.1278934449380457,0.0308663481362467,0.293390972447181,-0.214230668197473,-0.293245996039797,-0.0460021198705966,0.098901713633186,0.5348061120647145,0.1426610414332856,0.1883947111692805,0.6031710389935121,-0.2199125757490918,0.3185079238357033,-0.4357790011041587,0.4549773541105963
2002-03-12,0.2994052115909049,0.1662626633953579,0.0140899892960906,0.007070032296383,0.017852555754322,0.3812186208822865,0.7318519037656905,0.2967115825211941,0.1671271172413782,0.2783643946862355,0.0064950479639467,0.4214957749877221,0.2591792572643072,-0.0163337814748203,0.1880309591739788,0.4948877071030253
2002-03-13,-0.606114460423111,-0.1374851119992186,0.0080594780053619,0.007068264874853,-0.1517467187196377,-0.4911831231200416,-1.246239259056729,-0.1236294311942742,-0.4211610061154935,-0.1043875210241758,-0.0324810859400273,-0.0944747957450147,0.1884967207043431,-0.212337521521789,0.4512727967832575,0.4469936877729807
2002-03-14,-0.1460491299493718,0.0255792647170274,0.0087264031174785,-0.3252045304511526,0.383830837072221,-0.2126030173412978,0.1881909091103288,-0.1162153443402775,0.0668528523823965,0.0,-0.0974445585296504,0.1017375021451982,0.2513260840430718,0.032665113036181,0.0752108794219168,-0.3671745527123633
2002-03-15,0.0803289586370787,0.051158529783482,0.0328765896208651,0.5266917747646112,-0.1249669934080408,0.6378061071533381,0.3387416241486995,0.0173074481062069,0.5949718780048556,0.2261706414520787,0.318321016007113,0.8502600777936955,0.8403742067450963,0.4900118066218653,0.4287105917297893,0.359194069419928
2002-03-18,-0.0073011056823482,0.0543542579082405,-0.0140899956992655,-0.2120914275598231,-0.3570511138014538,-0.2272637793091476,0.3345625358983284,0.1607164336308955,-0.4478993316305022,-0.201813883143469,0.0909482107695645,0.0,-0.2905959033619538,-0.0898357977266499,-0.5415299096177577,-0.1915713465109974
2002-03-19,-0.1314469209289015,-0.028777231922735,0.0107366428022535,0.0176741973324752,0.1963781111111107,0.0073311134089273,0.041821362489987,0.0469793714777608,0.2272928827930194,-0.0173987319943336,0.1754013795652174,0.4214957747810537,-0.1884967190515709,-0.6533545295906436,0.1955506937321232,-0.0478940331345043
2002-03-20,-0.0803282283558104,-0.0191833296039369,0.0174434165224719,-0.4595305556838767,-0.4820181073722231,-0.036654832343796,-0.2007361054351157,-0.0618147174416208,-0.3409406510532733,-0.1565795455426908,-0.1689050289017366,-0.1526040770677106,0.1808541365928988,0.5226842730829802,0.2557221078912661,-0.2394621905673943
2002-03-21,-0.1022351967416774,0.1694580730352228,0.0275036616461981,0.4065072396193372,0.3570511097634909,0.5938201576433109,0.3596529368801491,-0.0618147135800271,-0.2674020470761142,-0.0869884433538921,-0.0649641206719806,-0.2906812814457815,-0.5897443072388384,-0.6860188173943911,-0.35349895117578,-0.4549773513424568
2002-03-22,-0.0219069683422361,-0.2845618809790942,-0.0087263378054764,-0.2120896617320156,0.0446313880506963,-0.3738867685518166,-0.6273016315904947,-0.1434102154657832,0.2674047271475359,0.1217831239064608,0.1299269469026569,0.0,-0.1179504351486642,0.1225049920263003,0.2782850649692463,-0.3192845099948158
2002-03-25,-0.2701971427043048,-0.2270099750180847,-0.0483098981209455,-0.4418549299341556,-0.6337648539729308,-0.5131786664446665,-0.0961862511890068,-0.155773458585287,-0.167127119681627,-0.1774557244135053,0.0844518635978293,-0.3415609371588566,-0.4482048895588093,-0.4900118048701003,-0.5264874285637333,-0.5188363363811952
2002-03-26,0.5769034597077933,0.0319726425568305,0.0174433507670244,-0.0070682649041202,0.1517467181248193,0.557164620084496,0.0376380981589719,-0.0296657419194055,-0.0334247549097135,0.1217848598619397,0.2621124716157208,0.3124868492567643,0.6447871241688006,0.0408336375360178,0.6016983172639172,0.2873546259928936
2002-03-27,0.2701942176342804,0.2717722555619879,0.0080500837016757,0.2262297211680639,-0.0178534483193395,-0.0439859456127926,0.3387432978888505,0.2200602753318126,0.2005518751534936,0.080029019363792,-0.0458696851851847,0.639510733705059,-0.0393155015774695,0.01633051499266,0.1203398148737306,-0.0558745107668059
2002-03-28,-0.1606542650523508,0.0063936970459863,-0.0020196322448911,0.1272542197437545,0.4552401884229162,-0.2932437917160477,0.0292740761645724,0.0,-0.1336990183251032,0.0,-0.2359012210899411,-0.2398139877221226,-0.5582904997801421,0.1633386312377212,-0.2933275405458246,-0.3831386975235098
2002-04-01,-0.2701942181716319,-0.0863291403469297,0.0724602674735253,0.1944158166979654,0.5802071752945785,0.7551053978530646,-0.6733037546537837,0.1953377558886835,-0.0267410069880966,0.142661045984056,0.275218094774134,-0.1962093928520865,-0.6211949907339829,0.490011822398408,0.0526479162160953,0.1436781074795377
2002-04-02,0.3505224416558903,0.3676933780998723,0.0046966654840079,-0.572645050896039,-0.5445038329444554,-0.4032104988829665,-0.020909636109831,0.007421504218863,-0.04679559340709,0.0313158396572852,0.3210877668711678,-0.0290646399698601,-0.4482056828440477,-0.6941881736123747,-0.5340101807667139,-0.6066359326744539
2002-04-03,-0.5038785283520397,-0.1183020993095418,-0.0201298975849282,-0.392366112018724,0.0,-0.1539526450623149,-0.3596533507514508,-0.1557746953219894,-0.1215021369619329,-0.2157309927445965,-0.2490074995471225,-0.6262181271324678,-0.6290637538034076,0.0408336370905502,-0.5340071736693872,0.0079844674762448
2002-04-04,-0.6937408544663342,-0.6746365558116807,0.0825299038620952,0.1661378072281891,0.357052884422588,0.395880840989701,-0.5478421615665781,-0.2596245843784626,-0.2767526544562599,-0.0347946805027277,-0.2227955946428572,0.4369031138034422,0.3774363626423138,0.8003552933703375,0.6769129527664006,0.3751582181424844
2002-04-05,-0.3432184157696838,-0.2429978970340691,-0.0140899956992655,-0.3605536302229026,-0.6337665879837786,-0.4618608766008627,-0.7402163518325651,-0.2373677303763735,0.1620032937338678,0.0243564152817548,-0.0196577805856588,0.473306426407678,-0.0707701052430636,0.0490029778304261,0.3158935198310431,-0.3192845110642537
2002-04-08,-0.0803253053691364,0.1790522917215113,0.0268461291804662,1.032173842372078,0.392756237330035,0.6524683474098865,-0.4892944474310141,0.0890142865211789,0.2970028973189258,0.1183042824237752,0.1965843509082852,0.2111702455629114,0.6133333045630636,1.478208858527026,0.9025493581844444,1.037668659847661
2002-04-09,0.0146051326169249,-0.2909555854179437,-0.0328767233335376,-0.8695715782132964,-1.1425634979757096,-1.0630121759437865,-0.2174645664697223,-0.2349030326020642,0.1282508674258551,-0.1078646206170113,0.0786337444005269,0.1674808758948174,0.0,0.2041722691072038,-0.315890503662203,0.3033163798294609
2002-04-10,0.4965745039370048,0.2078266498201735,0.0301901566681617,0.417111060339451,0.2588620565916404,0.447197900546822,0.5185701766078843,0.0741791933102149,-0.1012498671284305,0.0382735222282875,0.0196584361098999,0.0364120521701281,0.2516242417038157,0.285839542040847,0.4362333278812897,0.965830002838608
2002-04-11,-0.5330865997864329,-0.3676930583456332,-0.0114129630354296,-0.3888316385544179,-0.5712817753866855,0.0806429770421246,0.2467386455142239,-0.1236304181330396,-0.9045108799913564,-0.1739768808137221,-0.3538524933272651,-0.8228344603009745,-0.3774395068598153,-1.0045308194550628,-0.3083707699829361,-0.1197286954467387
2002-04-12,-0.4746682686165719,-0.4636141786548577,0.0033533517089923,0.275716769520578,0.1517467222222226,-0.557165345903325,-0.4934777151501208,-0.3337988279973665,0.391503348102372,0.1739768807522992,0.1245027670681491,0.1310644558501863,0.4167518553531764,-0.2531711623722756,0.4587962904718097,-0.0478940345456635
2002-04-15,-0.3651283108234793,-0.0319729616749242,-0.0040296706785698,-0.109580373408157,-0.446313890739507,-0.0733096659968097,0.2383742090916385,0.2027538232017018,-0.74250756030305,-0.1357019667271615,-0.3800630732142878,-0.2839790483373789,-0.8806840686717337,-0.5716831700039933,-0.714518386991351,-0.0878035996358548
2002-04-16,0.2117722279097762,0.2078266484355033,0.0395834817602809,0.4984120037481574,0.2320832259306797,0.3152378668248055,0.1170975563483587,0.0741730077839708,0.2902534920787616,-0.003480581525153,0.0917393632013912,0.3495273032962949,-0.15726593632575,0.367510896689069,0.240679627608344,0.6146196048837282
2002-04-17,-0.1898659895475773,-0.0767352353818466,0.0120798891649176,-0.4665988036977069,0.1874518384470889,-0.4105438033813229,0.029274075673193,-0.0395581144771135,0.8910100564112433,0.2957600094059884,0.3014299919423564,-0.3058357539111931,-0.9907688828929152,-0.4981811493806702,-0.1729877300108313,-0.2075322995061057
2002-04-18,-0.0438161269550434,-0.0959208026270097,-0.0060398424577392,-0.148463966653253,-0.2499357616580333,-0.0659800175376013,0.0418192725263928,0.0024711149588991,0.168752028650136,-0.003478841685002,0.1572668294645769,1.0121611372978094,-0.3145279414688247,0.3756761531455623,-0.0601684036682925,0.2634068083285754
2002-04-19,0.0438161281870179,0.3996660227272706,-0.0342104994611902,-0.0848354398007096,-0.3749036697247696,-0.5278401568106297,-0.133824350500376,0.1434089823997055,0.1755007593853719,-0.1774557257013889,0.1769265771955499,0.1019420952123795,0.1022231350445821,-0.0163345981390179,-0.4512727968195023,-0.3512136049660057
2002-04-22,-0.4381561615299034,-0.3197328143166125,-0.0208061589848025,-0.3287400771721529,-0.071410221923335,0.0879718939893514,-0.2927407603092788,-0.1458872677088702,-0.4522567933088979,-0.302719437535675,-0.465248990965037,-0.6043810850003872,-1.0851303183001946,-0.6696842201277633,-0.3760619202664159,-0.7104036831659215
2002-04-23,0.6207166710813361,0.4732055218609581,-0.0194629774211163,-0.6044571957119196,-0.7051759350463964,-0.4618593958033727,0.2132817225019181,0.2274815355224753,-0.0540019999616383,-0.1461398870288199,0.1179512674384799,-0.0364127798355191,0.1572659363216999,-0.2531744289597526,0.2557228537259064,-0.6146195923913069
2002-04-24,-0.5476924639625942,-0.207826967112684,-0.0355537556689007,-0.2933909710781215,0.1428204462924469,-0.5498334832238001,0.3345604531963353,-0.0815945166325828,-0.5467579328180499,0.1496204664165183,0.1179512668655018,-0.3203947481923919,-0.3538473728558386,-0.6206820594672067,-0.5264874420340249,-1.1095073058786085
2002-04-25,0.3213151024296223,0.0639481606210559,0.0375733141404408,0.2933909617460628,0.3302722707333778,0.3152378631832242,0.5018417311942471,0.1631887811990022,-0.2497550318686023,0.3027194290682757,0.2555590141587149,0.1529145984525151,0.1572659372029434,0.6941840797647103,0.376061922172255,0.7024240052602728
2002-04-26,-0.4381525144867488,-0.4188519136416069,-0.0852163308179896,-0.9084537302912636,-0.8122912523364487,-0.960375093688974,0.3387432962376486,-0.1815796430965175,-0.5130048110008687,0.0661108673403525,-0.294875865557481,-0.5607011955116441,-1.1401731221711344,-0.3266772688931212,-0.7596435643736754,-0.207535489076573
2002-04-29,-0.219076251630625,0.2685768453349979,0.0536734672839782,0.2721829912258044,0.0357051125265392,-0.0953037378122054,-0.1045502735402408,0.0273619363359944,-0.7155099621303975,-0.1496201198338944,-0.078633742574258,-0.7427388664988683,0.2358969390141467,0.1306694346081158,-0.5565731336465305,-0.1596422568742568
2002-04-30,0.1241421650353586,-0.1246954778072115,0.0254935567494904,0.0565574304078637,0.562355502389078,0.4398675125637012,-0.5436610064564391,-0.0323359065426576,0.2700012268276488,0.1217848631463986,0.2293490738740899,0.0072802258125754,-0.1887158202437007,-0.4491781650209532,-0.2557221004037586,0.4789267558425933
2002-05-01,0.5769005363597337,0.406059719425496,-0.0207968336232966,0.208555526445501,-0.7587335766423369,0.0439859474330752,0.7778544410370039,0.1417794227105506,0.0405011617686774,-0.1183042810548613,0.0,0.4805924942775661,0.9435916902622168,-0.0163345984908147,0.0752138876767034,0.2075354946018386
2002-05-02,0.1533531580608809,0.27816850601398,-0.0080501511958228,-0.5054820561507931,-0.1338941678885614,-0.4691905066019579,0.5603894489835071,0.1343138578322342,0.5062560827586218,0.3375158534681404,0.1376083968238433,0.233016741394028,-0.0786310018010212,-0.2286753899736737,0.1955506943752283,0.3352486583085721
2002-05-03,-0.2628931116313353,0.0991187716253776,-0.0040202766648713,-0.600921657447202,-0.3749036666666665,-0.9463934356856712,-0.2049193733565175,0.0024856170890306,-0.4185043642295412,-0.0869884399768032,-0.0589759643519922,-0.2767090189544881,-0.9435916931130848,-0.1388387778379325,-0.225636396263269,-0.0957872679382774
2002-05-06,-0.6353225217179137,-0.6074929900403454,-0.0469667102872981,-0.2898568340159784,-0.3213459984484093,-0.5282184483552967,-0.7736711631610831,-0.2636612138965262,-1.046261880441751,-0.3201181607957259,-0.1376097065632482,-0.5024397212438636,-1.273846934220728,-0.2450059037654739,-1.3538221437638,-0.07183865535535
2002-05-07,-0.2848030089958584,0.118299541824161,-0.0315333319889188,0.1025106968736686,-0.0714102201834858,0.0,0.0125456142354529,-0.0447729463885337,-0.209251168342039,-0.0869884422414877,-0.0589753049989276,-0.2985489750742047,0.3066662566361557,0.5390147863599211,0.3835816544393324,-0.0239446217269403
2002-05-08,0.8470976819344038,0.2717748098587726,0.0785000421781916,1.3078909627637252,0.9283328924400732,1.2765296853002075,0.4182010973629495,0.1517318369202396,0.276753332430232,-0.0699730191678398,0.1113978005018818,1.128669513342771,0.1100848205209388,-1.0861981090099275,-0.300851036107403,0.6385650269424161
2002-05-09,-0.2864460044326016,0.0063936971874518,-0.0040202783494363,-0.8059444611798448,-0.1874518266666687,-0.3007914766288948,-0.5729367406006176,-0.0049786961034214,-0.3240039049482774,-0.0944634574620266,0.13105557902845,-0.3495185642869991,-0.5189749882169465,-0.7921892193107354,-0.0376054390958415,-0.5906749844015593
2002-05-10,-0.6169622283614515,-0.2941561069410809,-0.0650863681193005,-0.8766401789538492,-0.0089262775616081,-1.0637740238594553,0.2718315391048662,-0.1144172336965549,-0.5805049532819879,-0.332370522525288,-0.1179506159695815,-0.4369002076762029,-1.242396265159897,-0.7105186716491261,-0.413667351172883,-0.7104044883475069
2002-05-13,0.8740283530383124,0.9112378835363336,0.0281801154694185,0.7918033422217761,0.2588620535031847,0.9684011134870616,0.5185701869757651,0.2512241708188174,0.668259386615027,0.2903872761237203,0.3604040000370894,0.9320560666432628,0.943591684879685,0.0245031220488911,0.0902541064964097,-0.3991036374999979
2002-05-14,0.0807934047206764,-0.1598664091242163,0.0778330442868153,0.1696719378850062,0.1160425050264724,0.1687366812603628,-0.4809320907970402,-0.0795944681556477,0.4657542485472206,0.1504412437715601,0.1900321984200488,0.3568082571722399,-0.0864966188139106,-0.0980051395951235,0.7370813459774865,-0.0558777033221389
2002-05-15,-0.2129995980648047,-0.064447419494023,-0.0060399785546556,0.0919051187855366,0.3213442124102794,0.4108371296296305,-0.046002538730697,-0.1193887147578713,-0.1890042952895321,0.0279883683172741,0.0,0.8009908648530448,-0.6841026188178105,-0.3266731760330117,-0.7370813531914848,0.4230522501275402
2002-05-16,0.2350324952206861,0.2577945127932146,0.0100602548875661,0.3640895274741424,0.544502962375077,0.4035015038685081,0.171462445930917,0.1094447581799986,0.5265083477043966,0.0944617053296994,0.0,-0.1820376908663163,0.5504248804186034,0.7851317361109977,-0.1880309574468057,0.3671745446093766
